Date,Sales,Product,Category,Region,Restaurant,Quantity
2023-01-01,2582,Burgers,Food,Buruburu,Dominos,39
2023-01-01,3554,Pizza,Food,Roysambu,Dominos,29
2023-01-01,1130,Sandwich,Beverage,Buruburu,Steers,31
2023-01-01,4095,Pizza,Food,Langata,Big Square,18
2023-01-03,532,Sandwich,Beverage,Westlands,KFC,11
2023-01-03,1322,Tea,Beverage,Langata,Kilimanjaro,42
2023-01-04,2259,Soda,Food,Kasarani,Java,44
2023-01-04,473,Burgers,Beverage,Thika,Steers,21
2023-01-04,2682,Chips,Beverage,Thika,KFC,5
2023-01-04,4568,Burgers,Food,Karen,Dominos,36
2023-01-05,4769,Burgers,Beverage,Roysambu,Galitos,12
2023-01-05,3487,Salad,Food,Roysambu,KFC,46
2023-01-05,2244,Tea,Beverage,Thika,KFC,8
2023-01-06,3821,Salad,Food,Embakasi,Sanford,43
2023-01-07,2921,Pizza,Beverage,Ruiru,Kilimanjaro,15
2023-01-07,4193,Chips,Food,Buruburu,Kilimanjaro,18
2023-01-07,3999,Pizza,Food,Roysambu,Chicken Inn,41
2023-01-08,2837,Soda,Beverage,Langata,Java,30
2023-01-08,2768,Salad,Food,Roysambu,Java,1
2023-01-08,1465,Burgers,Food,Ruiru,Dominos,25
2023-01-10,1921,Burgers,Food,Embakasi,Kilimanjaro,29
2023-01-10,3070,Coffee,Food,Westlands,Dominos,15
2023-01-10,611,Sandwich,Beverage,Kibera,Galitos,21
2023-01-11,1638,Coffee,Beverage,Roysambu,Big Square,18
2023-01-12,2374,Tea,Beverage,Buruburu,Artcaffe,23
2023-01-12,3804,Tea,Food,Roysambu,Dominos,35
2023-01-12,1675,Pizza,Food,Karen,Artcaffe,12
2023-01-12,2775,Soda,Food,Ruiru,Steers,31
2023-01-12,1279,Pizza,Food,Kasarani,KFC,1
2023-01-13,2569,Chips,Food,Buruburu,Kilimanjaro,30
2023-01-13,2742,Salad,Beverage,Thika,Steers,32
2023-01-14,1843,Burgers,Beverage,Thika,Kilimanjaro,44
2023-01-14,4978,Soda,Food,Roysambu,Steers,28
2023-01-14,901,Coffee,Beverage,Buruburu,Java,28
2023-01-14,4107,Coffee,Food,Karen,Java,9
2023-01-14,2537,Coffee,Beverage,Westlands,Big Square,44
2023-01-16,1128,Burgers,Beverage,Embakasi,Steers,23
2023-01-17,959,Salad,Beverage,Embakasi,Artcaffe,39
2023-01-17,200,Chicken,Food,Thika,Steers,46
2023-01-17,834,Ice Cream,Food,Thika,KFC,36
2023-01-18,4789,Soda,Food,Roysambu,Artcaffe,26
2023-01-20,872,Tea,Beverage,Ruiru,Artcaffe,10
2023-01-20,4271,Tea,Beverage,Kasarani,Steers,21
2023-01-21,3293,Burgers,Beverage,Ruiru,Kilimanjaro,49
2023-01-21,4012,Chips,Food,Buruburu,KFC,32
2023-01-21,4062,Pizza,Beverage,Kibera,Kilimanjaro,43
2023-01-22,2768,Coffee,Food,Embakasi,Dominos,5
2023-01-22,2466,Chips,Food,Embakasi,Dominos,30
2023-01-23,4769,Burgers,Food,Kibera,Galitos,37
2023-01-23,2088,Coffee,Beverage,Buruburu,KFC,23
2023-01-23,1728,Soda,Beverage,Kibera,Steers,8
2023-01-24,1774,Coffee,Food,Kasarani,Chicken Inn,11
2023-01-25,4310,Soda,Beverage,Buruburu,Steers,2
2023-01-25,472,Chicken,Food,Kibera,Dominos,17
2023-01-25,3506,Pizza,Beverage,Karen,KFC,42
2023-01-25,1835,Chips,Food,Embakasi,Artcaffe,46
2023-01-26,152,Ice Cream,Beverage,Thika,Chicken Inn,49
2023-01-26,4461,Sandwich,Food,Westlands,Kilimanjaro,46
2023-01-26,231,Ice Cream,Beverage,Kasarani,Java,33
2023-01-26,4212,Coffee,Food,Karen,Dominos,15
2023-01-27,1764,Chicken,Beverage,Westlands,Steers,26
2023-01-27,202,Tea,Beverage,Ruiru,Chicken Inn,36
2023-01-28,3707,Chicken,Beverage,Roysambu,Kilimanjaro,25
2023-01-28,4046,Ice Cream,Food,Buruburu,Artcaffe,17
2023-01-29,4292,Ice Cream,Food,Thika,Java,2
2023-01-29,4023,Burgers,Food,Embakasi,Chicken Inn,26
2023-01-29,4950,Tea,Beverage,Ruiru,Dominos,15
2023-01-30,2150,Sandwich,Food,Karen,Dominos,35
2023-01-30,1834,Soda,Food,Karen,Sanford,20
2023-01-30,1639,Salad,Food,Buruburu,Java,1
2023-01-30,3963,Soda,Beverage,Roysambu,Steers,24
2023-01-31,1047,Soda,Beverage,Ruiru,Java,4
2023-01-31,512,Pizza,Beverage,Buruburu,Dominos,42
2023-02-01,3242,Tea,Food,Westlands,Dominos,38
2023-02-01,1610,Sandwich,Beverage,Kibera,Artcaffe,16
2023-02-02,3842,Sandwich,Food,Roysambu,Galitos,29
2023-02-02,2413,Pizza,Food,Westlands,Sanford,4
2023-02-02,3205,Chicken,Beverage,Westlands,Galitos,29
2023-02-02,4228,Chips,Beverage,Kasarani,Dominos,39
2023-02-03,4929,Salad,Beverage,Karen,KFC,1
2023-02-03,4748,Burgers,Beverage,Ruiru,Artcaffe,5
2023-02-05,3699,Pizza,Beverage,Buruburu,Galitos,2
2023-02-05,201,Sandwich,Beverage,Embakasi,Dominos,17
2023-02-06,1781,Tea,Beverage,Roysambu,Galitos,32
2023-02-06,2554,Soda,Beverage,Thika,Chicken Inn,33
2023-02-07,239,Chips,Food,Roysambu,Sanford,29
2023-02-08,919,Sandwich,Food,Kasarani,Java,12
2023-02-08,4483,Pizza,Beverage,Roysambu,Steers,3
2023-02-08,4063,Ice Cream,Food,Kibera,Steers,40
2023-02-08,2137,Chicken,Beverage,Kasarani,Big Square,46
2023-02-08,703,Sandwich,Food,Thika,Kilimanjaro,20
2023-02-08,183,Chicken,Beverage,Westlands,Big Square,45
2023-02-09,3900,Burgers,Beverage,Kibera,Steers,14
2023-02-09,2216,Ice Cream,Food,Ruiru,Artcaffe,46
2023-02-09,4393,Pizza,Food,Kasarani,Artcaffe,43
2023-02-10,1535,Burgers,Beverage,Thika,Java,29
2023-02-10,2305,Sandwich,Beverage,Buruburu,Galitos,7
2023-02-10,3766,Chips,Food,Roysambu,KFC,36
2023-02-11,2681,Chicken,Food,Karen,Sanford,26
2023-02-11,4631,Sandwich,Beverage,Langata,Java,29
2023-02-12,948,Coffee,Food,Karen,Kilimanjaro,24
2023-02-12,1731,Coffee,Beverage,Ruiru,Sanford,6
2023-02-12,1507,Coffee,Food,Ruiru,Sanford,41
2023-02-12,3976,Tea,Beverage,Karen,Kilimanjaro,42
2023-02-13,2661,Soda,Beverage,Kasarani,Steers,10
2023-02-13,2199,Soda,Food,Langata,Galitos,48
2023-02-13,2452,Tea,Food,Karen,Steers,16
2023-02-13,2603,Pizza,Beverage,Kibera,Kilimanjaro,22
2023-02-13,3934,Pizza,Beverage,Ruiru,Galitos,29
2023-02-13,3977,Coffee,Beverage,Thika,KFC,35
2023-02-14,2186,Coffee,Beverage,Buruburu,Steers,24
2023-02-14,477,Chicken,Beverage,Kasarani,Java,30
2023-02-16,1465,Salad,Beverage,Thika,KFC,32
2023-02-16,3808,Tea,Beverage,Ruiru,Steers,26
2023-02-17,3460,Tea,Beverage,Thika,Dominos,25
2023-02-17,4700,Tea,Food,Ruiru,KFC,8
2023-02-17,870,Burgers,Beverage,Kasarani,Steers,3
2023-02-17,1360,Tea,Beverage,Roysambu,Big Square,4
2023-02-17,2417,Coffee,Food,Karen,Sanford,6
2023-02-18,2622,Ice Cream,Beverage,Thika,Galitos,36
2023-02-18,1598,Salad,Food,Langata,Sanford,35
2023-02-18,1401,Chicken,Food,Westlands,Chicken Inn,13
2023-02-18,226,Ice Cream,Beverage,Thika,Galitos,8
2023-02-18,206,Coffee,Beverage,Kibera,Dominos,36
2023-02-18,350,Pizza,Food,Thika,Galitos,38
2023-02-19,3358,Chips,Beverage,Thika,Java,30
2023-02-20,2892,Salad,Beverage,Buruburu,Artcaffe,40
2023-02-20,4597,Pizza,Beverage,Langata,Dominos,4
2023-02-21,4694,Chicken,Food,Kibera,Java,30
2023-02-21,507,Pizza,Beverage,Kasarani,Big Square,39
2023-02-21,1941,Tea,Beverage,Westlands,Kilimanjaro,18
2023-02-22,516,Chicken,Beverage,Langata,Java,34
2023-02-23,179,Chips,Food,Kibera,Sanford,13
2023-02-23,1266,Ice Cream,Beverage,Roysambu,Galitos,2
2023-02-23,1011,Ice Cream,Food,Westlands,Sanford,33
2023-02-24,4367,Sandwich,Food,Langata,Dominos,18
2023-02-24,2561,Burgers,Beverage,Westlands,Chicken Inn,8
2023-02-26,3501,Pizza,Beverage,Karen,KFC,37
2023-02-27,1460,Ice Cream,Beverage,Ruiru,Kilimanjaro,22
2023-02-28,3315,Burgers,Beverage,Kibera,Java,25
2023-02-28,3149,Ice Cream,Beverage,Langata,Sanford,12
2023-02-28,1343,Tea,Beverage,Kibera,Kilimanjaro,28
2023-03-01,4540,Chicken,Beverage,Roysambu,Steers,37
2023-03-01,4968,Chicken,Food,Kasarani,Steers,37
2023-03-01,2306,Ice Cream,Beverage,Langata,Big Square,36
2023-03-01,1180,Chips,Beverage,Westlands,Dominos,29
2023-03-02,2498,Salad,Beverage,Roysambu,Artcaffe,32
2023-03-03,3018,Soda,Food,Thika,Steers,37
2023-03-03,1698,Coffee,Beverage,Westlands,Artcaffe,1
2023-03-03,2606,Soda,Food,Buruburu,Galitos,15
2023-03-03,1830,Chips,Beverage,Thika,Kilimanjaro,8
2023-03-04,4810,Tea,Beverage,Thika,Dominos,43
2023-03-04,439,Pizza,Food,Buruburu,Artcaffe,15
2023-03-04,3899,Soda,Beverage,Kibera,KFC,32
2023-03-05,4757,Soda,Beverage,Ruiru,Kilimanjaro,23
2023-03-05,1425,Burgers,Beverage,Embakasi,Artcaffe,13
2023-03-06,3499,Ice Cream,Food,Roysambu,Galitos,44
2023-03-07,4854,Salad,Food,Karen,Galitos,29
2023-03-07,4263,Chips,Beverage,Roysambu,Steers,30
2023-03-08,4348,Salad,Beverage,Karen,Sanford,36
2023-03-09,4845,Coffee,Food,Roysambu,Dominos,39
2023-03-09,3444,Tea,Food,Buruburu,Kilimanjaro,48
2023-03-10,384,Chicken,Food,Westlands,Big Square,33
2023-03-10,1737,Sandwich,Beverage,Buruburu,Galitos,2
2023-03-11,1318,Pizza,Beverage,Thika,Java,9
2023-03-11,2107,Burgers,Beverage,Thika,Chicken Inn,9
2023-03-12,2604,Tea,Food,Karen,Kilimanjaro,32
2023-03-12,203,Soda,Beverage,Embakasi,Kilimanjaro,20
2023-03-13,1352,Tea,Food,Langata,Java,31
2023-03-13,3184,Coffee,Beverage,Karen,Java,33
2023-03-14,313,Sandwich,Food,Roysambu,Artcaffe,10
2023-03-14,3632,Chips,Food,Kibera,Kilimanjaro,7
2023-03-14,4406,Chips,Food,Langata,Chicken Inn,26
2023-03-14,3541,Ice Cream,Food,Thika,Artcaffe,26
2023-03-14,393,Salad,Beverage,Buruburu,Dominos,10
2023-03-15,1825,Pizza,Beverage,Ruiru,Sanford,20
2023-03-15,1293,Ice Cream,Food,Roysambu,KFC,32
2023-03-15,4889,Sandwich,Food,Kasarani,Artcaffe,41
2023-03-16,2299,Burgers,Beverage,Ruiru,Big Square,42
2023-03-16,977,Chips,Food,Kasarani,Artcaffe,49
2023-03-16,2118,Soda,Beverage,Thika,Artcaffe,44
2023-03-16,3600,Salad,Beverage,Kasarani,Kilimanjaro,31
2023-03-16,4782,Sandwich,Food,Kasarani,Galitos,34
2023-03-18,2981,Chips,Food,Langata,Kilimanjaro,23
2023-03-18,1139,Tea,Beverage,Karen,Big Square,6
2023-03-19,3484,Chips,Food,Langata,Galitos,42
2023-03-19,3987,Salad,Food,Ruiru,Big Square,2
2023-03-20,3311,Coffee,Food,Kibera,Chicken Inn,25
2023-03-21,1157,Tea,Beverage,Thika,Big Square,11
2023-03-21,2535,Coffee,Food,Westlands,Dominos,30
2023-03-21,143,Coffee,Beverage,Roysambu,Dominos,31
2023-03-22,2542,Ice Cream,Food,Kasarani,Big Square,24
2023-03-22,1957,Soda,Food,Thika,Big Square,34
2023-03-22,1985,Sandwich,Food,Karen,Kilimanjaro,6
2023-03-22,1224,Soda,Food,Thika,Steers,10
2023-03-23,4571,Burgers,Beverage,Embakasi,Steers,9
2023-03-23,2892,Burgers,Food,Roysambu,Steers,34
2023-03-23,1586,Chips,Beverage,Embakasi,Java,33
2023-03-24,2486,Sandwich,Food,Kasarani,Steers,46
2023-03-24,3433,Pizza,Beverage,Thika,Galitos,33
2023-03-24,3649,Chips,Beverage,Langata,KFC,48
2023-03-25,2615,Tea,Beverage,Ruiru,Sanford,28
2023-03-25,951,Salad,Food,Roysambu,Chicken Inn,47
2023-03-25,229,Sandwich,Beverage,Embakasi,KFC,22
2023-03-25,3104,Soda,Food,Embakasi,Galitos,13
2023-03-25,1300,Salad,Beverage,Embakasi,Steers,37
2023-03-25,740,Soda,Food,Embakasi,Java,46
2023-03-26,1116,Sandwich,Food,Karen,Big Square,44
2023-03-26,3982,Sandwich,Food,Langata,Java,46
2023-03-26,3499,Salad,Beverage,Kasarani,Sanford,41
2023-03-28,897,Pizza,Food,Ruiru,Artcaffe,16
2023-03-28,2696,Pizza,Beverage,Kasarani,Java,42
2023-03-29,2783,Pizza,Food,Langata,Sanford,10
2023-03-29,474,Ice Cream,Beverage,Roysambu,Galitos,27
2023-03-29,3570,Chips,Food,Kasarani,Big Square,6
2023-03-29,1278,Burgers,Beverage,Westlands,Artcaffe,14
2023-03-29,4798,Chicken,Beverage,Kibera,Sanford,4
2023-03-29,3567,Soda,Beverage,Ruiru,KFC,32
2023-03-29,1814,Chicken,Beverage,Buruburu,Steers,2
2023-03-30,462,Burgers,Beverage,Roysambu,KFC,16
2023-03-30,126,Coffee,Beverage,Embakasi,Galitos,39
2023-03-30,3710,Burgers,Beverage,Langata,KFC,30
2023-03-30,2997,Soda,Beverage,Langata,Steers,19
2023-03-30,799,Salad,Food,Kasarani,Steers,23
2023-03-31,850,Burgers,Food,Roysambu,KFC,23
2023-03-31,584,Pizza,Beverage,Langata,Kilimanjaro,31
2023-04-01,191,Ice Cream,Beverage,Kasarani,Kilimanjaro,44
2023-04-01,3172,Chips,Food,Thika,Sanford,14
2023-04-01,1288,Chips,Beverage,Embakasi,Kilimanjaro,21
2023-04-02,1920,Sandwich,Beverage,Roysambu,Chicken Inn,17
2023-04-02,3014,Salad,Food,Ruiru,Kilimanjaro,1
2023-04-02,797,Tea,Beverage,Embakasi,Kilimanjaro,11
2023-04-03,2209,Coffee,Food,Kasarani,Big Square,1
2023-04-03,2490,Soda,Food,Kasarani,Artcaffe,48
2023-04-04,1646,Pizza,Beverage,Karen,Steers,3
2023-04-04,1353,Burgers,Beverage,Roysambu,Dominos,37
2023-04-04,2321,Coffee,Food,Ruiru,Chicken Inn,41
2023-04-04,2351,Sandwich,Beverage,Westlands,Kilimanjaro,41
2023-04-04,119,Ice Cream,Food,Westlands,Big Square,22
2023-04-04,3837,Chicken,Food,Westlands,Big Square,48
2023-04-05,1349,Salad,Beverage,Embakasi,Kilimanjaro,46
2023-04-05,3997,Salad,Food,Karen,Steers,15
2023-04-05,2227,Pizza,Food,Buruburu,KFC,6
2023-04-05,301,Chicken,Beverage,Langata,Big Square,4
2023-04-05,3406,Tea,Beverage,Langata,Big Square,13
2023-04-05,4140,Soda,Beverage,Kasarani,Chicken Inn,2
2023-04-05,4828,Pizza,Beverage,Embakasi,Big Square,11
2023-04-05,1776,Sandwich,Beverage,Ruiru,Galitos,36
2023-04-06,3393,Sandwich,Food,Kasarani,Galitos,19
2023-04-06,336,Pizza,Beverage,Buruburu,Big Square,40
2023-04-06,3742,Chips,Food,Buruburu,Kilimanjaro,32
2023-04-07,3439,Coffee,Beverage,Ruiru,Java,9
2023-04-07,850,Soda,Food,Ruiru,Chicken Inn,6
2023-04-08,4216,Tea,Food,Langata,Dominos,45
2023-04-08,555,Pizza,Food,Kibera,Dominos,26
2023-04-09,2574,Salad,Food,Karen,KFC,39
2023-04-09,2433,Ice Cream,Food,Thika,Kilimanjaro,28
2023-04-09,3807,Chips,Food,Buruburu,Big Square,30
2023-04-10,3578,Soda,Food,Kasarani,Galitos,31
2023-04-10,1879,Chicken,Food,Kibera,Kilimanjaro,36
2023-04-10,1391,Salad,Beverage,Kibera,Artcaffe,22
2023-04-11,2412,Chips,Food,Roysambu,Sanford,28
2023-04-11,1958,Soda,Food,Kibera,Java,27
2023-04-11,3112,Chicken,Food,Kibera,Galitos,32
2023-04-11,1830,Ice Cream,Food,Roysambu,Artcaffe,22
2023-04-11,4538,Sandwich,Beverage,Embakasi,Dominos,39
2023-04-11,3019,Tea,Food,Embakasi,Dominos,34
2023-04-11,3515,Pizza,Beverage,Thika,Artcaffe,44
2023-04-11,1358,Burgers,Food,Westlands,Java,42
2023-04-12,155,Pizza,Food,Embakasi,Big Square,30
2023-04-12,415,Burgers,Beverage,Thika,Kilimanjaro,25
2023-04-12,3045,Salad,Food,Thika,Galitos,17
2023-04-13,4429,Ice Cream,Beverage,Kibera,Kilimanjaro,40
2023-04-13,1176,Salad,Food,Roysambu,Steers,10
2023-04-13,1305,Chicken,Food,Ruiru,Artcaffe,38
2023-04-13,298,Tea,Food,Roysambu,KFC,28
2023-04-15,1980,Tea,Food,Westlands,Big Square,18
2023-04-15,1858,Salad,Beverage,Kasarani,Steers,10
2023-04-15,3093,Chips,Food,Westlands,Sanford,30
2023-04-16,3959,Ice Cream,Beverage,Roysambu,Galitos,43
2023-04-16,4950,Ice Cream,Food,Ruiru,KFC,10
2023-04-16,1070,Salad,Food,Roysambu,Java,13
2023-04-16,3646,Tea,Food,Kasarani,KFC,16
2023-04-16,1779,Soda,Beverage,Karen,Dominos,37
2023-04-16,1741,Salad,Food,Langata,Steers,6
2023-04-17,4532,Coffee,Food,Kibera,Dominos,23
2023-04-17,2456,Chicken,Food,Kasarani,KFC,5
2023-04-18,1246,Soda,Beverage,Langata,KFC,30
2023-04-19,4179,Salad,Beverage,Kasarani,Sanford,10
2023-04-20,4532,Pizza,Beverage,Embakasi,Dominos,32
2023-04-20,4452,Chips,Beverage,Embakasi,Dominos,6
2023-04-20,2258,Coffee,Food,Langata,Java,9
2023-04-21,3357,Burgers,Beverage,Buruburu,Steers,48
2023-04-21,1922,Tea,Beverage,Thika,Big Square,48
2023-04-21,737,Salad,Food,Thika,Galitos,11
2023-04-22,2405,Tea,Food,Westlands,Kilimanjaro,16
2023-04-22,3778,Chicken,Food,Westlands,Java,47
2023-04-22,981,Soda,Beverage,Karen,Chicken Inn,42
2023-04-22,3918,Coffee,Beverage,Westlands,Chicken Inn,25
2023-04-22,2164,Soda,Food,Kibera,KFC,45
2023-04-23,4259,Pizza,Beverage,Ruiru,KFC,49
2023-04-23,4259,Sandwich,Beverage,Kibera,Chicken Inn,35
2023-04-23,2952,Salad,Food,Ruiru,Steers,33
2023-04-24,1726,Soda,Beverage,Thika,Dominos,14
2023-04-24,427,Chips,Food,Kasarani,Big Square,43
2023-04-25,4067,Coffee,Food,Westlands,Java,5
2023-04-25,1777,Ice Cream,Beverage,Kasarani,Dominos,32
2023-04-25,762,Pizza,Food,Ruiru,Artcaffe,16
2023-04-25,2754,Coffee,Food,Embakasi,Dominos,8
2023-04-26,2779,Ice Cream,Beverage,Buruburu,Kilimanjaro,37
2023-04-26,2357,Salad,Food,Embakasi,Steers,23
2023-04-26,2064,Sandwich,Food,Buruburu,Java,40
2023-04-26,3998,Soda,Food,Kibera,Kilimanjaro,48
2023-04-26,4311,Chips,Beverage,Kibera,Dominos,31
2023-04-27,4088,Sandwich,Food,Westlands,Galitos,4
2023-04-27,4466,Chips,Beverage,Buruburu,Chicken Inn,33
2023-04-27,3851,Coffee,Beverage,Kibera,Kilimanjaro,34
2023-04-27,4224,Chips,Food,Karen,Java,10
2023-04-28,2885,Ice Cream,Beverage,Thika,Galitos,30
2023-04-28,1699,Chips,Beverage,Karen,Kilimanjaro,18
2023-04-28,3289,Salad,Beverage,Kasarani,Dominos,6
2023-04-29,3409,Ice Cream,Beverage,Embakasi,KFC,25
2023-04-29,3050,Pizza,Beverage,Kasarani,Kilimanjaro,41
2023-04-29,3963,Chips,Food,Kasarani,Big Square,36
2023-04-30,4339,Soda,Beverage,Karen,Steers,36
2023-04-30,3915,Salad,Food,Karen,Dominos,44
2023-04-30,463,Chips,Food,Ruiru,Galitos,48
2023-04-30,4066,Salad,Food,Kibera,Chicken Inn,44
2023-05-01,2510,Soda,Food,Ruiru,Steers,46
2023-05-01,4637,Coffee,Beverage,Buruburu,Steers,24
2023-05-01,4571,Chips,Food,Roysambu,Chicken Inn,3
2023-05-02,3594,Sandwich,Beverage,Langata,Big Square,42
2023-05-02,3712,Chips,Beverage,Buruburu,Sanford,22
2023-05-03,955,Chicken,Food,Buruburu,Steers,21
