Date,Sales,Product,Category,Region,Restaurant,Quantity
2023-05-04,271,Salad,Beverage,Embakasi,Dominos,46
2023-05-04,2230,Soda,Food,Ruiru,Sanford,43
2023-05-04,4646,Ice Cream,Food,Roysambu,Chicken Inn,15
2023-05-04,592,Tea,Beverage,Kasarani,Galitos,13
2023-05-05,3804,Chicken,Beverage,Langata,Java,34
2023-05-05,2291,Chicken,Food,Westlands,Sanford,38
2023-05-06,2865,Chicken,Food,Westlands,Kilimanjaro,36
2023-05-06,3509,Pizza,Food,Embakasi,Big Square,4
2023-05-06,3413,Burgers,Beverage,Embakasi,Chicken Inn,45
2023-05-06,3815,Chips,Beverage,Ruiru,Steers,2
2023-05-06,4066,Chicken,Food,Kibera,Big Square,20
2023-05-07,2391,Soda,Food,Ruiru,Java,25
2023-05-08,178,Sandwich,Beverage,Buruburu,Steers,32
2023-05-08,2693,Pizza,Food,Ruiru,KFC,49
2023-05-08,2397,Chips,Beverage,Langata,Chicken Inn,32
2023-05-08,1422,Chicken,Food,Karen,Artcaffe,37
2023-05-09,1755,Tea,Beverage,Kibera,Artcaffe,16
2023-05-09,424,Burgers,Beverage,Karen,Chicken Inn,26
2023-05-09,4336,Ice Cream,Food,Karen,Kilimanjaro,34
2023-05-09,915,Ice Cream,Beverage,Ruiru,KFC,35
2023-05-09,4082,Salad,Food,Kasarani,Galitos,25
2023-05-09,762,Chicken,Beverage,Thika,Galitos,33
2023-05-10,160,Salad,Food,Thika,KFC,28
2023-05-10,2389,Ice Cream,Beverage,Embakasi,Steers,49
2023-05-11,4667,Coffee,Food,Kibera,Chicken Inn,41
2023-05-12,1328,Pizza,Beverage,Ruiru,Chicken Inn,12
2023-05-12,3472,Salad,Beverage,Embakasi,Kilimanjaro,48
2023-05-12,3675,Sandwich,Food,Westlands,Big Square,2
2023-05-12,1391,Chips,Beverage,Kasarani,Galitos,26
2023-05-12,3290,Burgers,Beverage,Buruburu,Kilimanjaro,17
2023-05-13,3298,Ice Cream,Food,Karen,Steers,7
2023-05-13,1909,Chicken,Food,Ruiru,Big Square,32
2023-05-14,1646,Burgers,Food,Embakasi,Galitos,13
2023-05-14,1606,Sandwich,Beverage,Buruburu,Steers,48
2023-05-14,2956,Tea,Food,Buruburu,KFC,37
2023-05-14,2003,Chicken,Food,Langata,Chicken Inn,44
2023-05-15,4675,Pizza,Beverage,Langata,Big Square,43
2023-05-15,3358,Chicken,Food,Thika,Artcaffe,35
2023-05-16,4535,Chips,Beverage,Roysambu,Dominos,12
2023-05-16,855,Soda,Food,Karen,Sanford,16
2023-05-16,4959,Pizza,Food,Karen,Dominos,45
2023-05-16,4550,Salad,Beverage,Ruiru,Chicken Inn,47
2023-05-16,2193,Chips,Food,Langata,Chicken Inn,28
2023-05-17,2318,Chips,Food,Embakasi,Kilimanjaro,18
2023-05-17,2993,Coffee,Food,Buruburu,Chicken Inn,1
2023-05-17,1592,Coffee,Beverage,Westlands,Kilimanjaro,32
2023-05-17,1126,Chicken,Beverage,Thika,Big Square,21
2023-05-18,3265,Chicken,Beverage,Karen,Galitos,28
2023-05-19,3909,Pizza,Beverage,Ruiru,Galitos,30
2023-05-19,4567,Tea,Food,Kibera,Big Square,41
2023-05-19,1507,Tea,Beverage,Ruiru,KFC,45
2023-05-19,2066,Salad,Beverage,Ruiru,Kilimanjaro,20
2023-05-19,3318,Ice Cream,Beverage,Buruburu,Artcaffe,43
2023-05-20,4596,Pizza,Food,Langata,Steers,9
2023-05-20,4180,Ice Cream,Beverage,Kibera,Chicken Inn,39
2023-05-21,910,Coffee,Food,Kibera,Artcaffe,28
2023-05-22,3194,Sandwich,Food,Ruiru,Chicken Inn,22
2023-05-24,1665,Salad,Food,Thika,Chicken Inn,39
2023-05-24,1713,Burgers,Food,Langata,Steers,34
2023-05-25,1363,Pizza,Food,Kasarani,Galitos,1
2023-05-26,3803,Chips,Food,Embakasi,Java,46
2023-05-26,3177,Chicken,Beverage,Kibera,Java,26
2023-05-26,470,Salad,Beverage,Langata,Sanford,27
2023-05-27,613,Ice Cream,Beverage,Langata,Java,13
2023-05-27,3374,Chicken,Food,Westlands,Sanford,28
2023-05-27,1691,Burgers,Food,Thika,Galitos,2
2023-05-28,4945,Sandwich,Beverage,Westlands,KFC,27
2023-05-28,3170,Ice Cream,Beverage,Kasarani,Java,27
2023-05-28,2612,Coffee,Food,Embakasi,Artcaffe,31
2023-05-29,4842,Soda,Food,Embakasi,KFC,35
2023-05-29,610,Ice Cream,Beverage,Ruiru,Sanford,28
2023-05-29,2733,Salad,Food,Thika,Chicken Inn,42
2023-05-29,4242,Burgers,Food,Kasarani,Galitos,22
2023-05-29,744,Chicken,Beverage,Embakasi,Artcaffe,37
2023-05-29,1433,Pizza,Beverage,Roysambu,Java,8
2023-05-30,1618,Ice Cream,Food,Embakasi,Dominos,48
2023-05-30,2937,Soda,Beverage,Kibera,Dominos,3
2023-05-30,4427,Chicken,Beverage,Roysambu,Artcaffe,21
2023-05-31,4122,Coffee,Food,Thika,Chicken Inn,32
2023-05-31,2604,Salad,Beverage,Thika,Sanford,32
2023-05-31,984,Salad,Food,Westlands,Chicken Inn,32
2023-06-01,3348,Salad,Food,Buruburu,Big Square,14
2023-06-01,2846,Ice Cream,Food,Ruiru,KFC,14
2023-06-01,2353,Chips,Beverage,Kibera,Galitos,41
2023-06-01,3239,Ice Cream,Beverage,Roysambu,Dominos,4
2023-06-02,1688,Chicken,Food,Roysambu,Artcaffe,9
2023-06-02,764,Pizza,Beverage,Langata,Big Square,16
2023-06-02,473,Coffee,Beverage,Westlands,Kilimanjaro,12
2023-06-02,4258,Chips,Beverage,Ruiru,Artcaffe,10
2023-06-02,4351,Pizza,Beverage,Langata,Chicken Inn,18
2023-06-03,2508,Ice Cream,Food,Westlands,Java,22
2023-06-03,278,Ice Cream,Beverage,Karen,Kilimanjaro,18
2023-06-04,3901,Chips,Food,Westlands,Steers,38
2023-06-04,3115,Soda,Beverage,Buruburu,Kilimanjaro,34
2023-06-04,1996,Burgers,Food,Buruburu,Dominos,43
2023-06-05,2448,Ice Cream,Food,Thika,Kilimanjaro,11
2023-06-05,3093,Salad,Beverage,Kibera,Kilimanjaro,43
2023-06-06,1060,Coffee,Food,Ruiru,KFC,28
2023-06-06,3966,Coffee,Food,Westlands,Kilimanjaro,35
2023-06-07,410,Tea,Beverage,Buruburu,Chicken Inn,47
2023-06-07,4671,Coffee,Food,Karen,Java,1
2023-06-07,2029,Burgers,Food,Langata,Java,31
2023-06-07,3097,Pizza,Food,Karen,Steers,16
2023-06-08,2722,Chips,Food,Buruburu,Artcaffe,12
2023-06-08,4374,Chicken,Food,Embakasi,Steers,32
2023-06-08,1895,Ice Cream,Food,Kasarani,Dominos,15
2023-06-09,694,Ice Cream,Beverage,Ruiru,Galitos,38
2023-06-10,4261,Tea,Food,Buruburu,Galitos,26
2023-06-11,4720,Tea,Beverage,Kibera,Steers,11
2023-06-11,4251,Pizza,Food,Kibera,Sanford,17
2023-06-11,2492,Tea,Food,Embakasi,Steers,25
2023-06-12,2398,Tea,Food,Karen,KFC,48
2023-06-13,1110,Tea,Food,Kibera,Steers,11
2023-06-13,460,Coffee,Food,Thika,Sanford,26
2023-06-13,731,Tea,Food,Buruburu,Artcaffe,22
2023-06-13,1444,Soda,Food,Ruiru,Kilimanjaro,39
2023-06-13,1230,Sandwich,Beverage,Karen,Big Square,33
2023-06-14,4308,Sandwich,Beverage,Karen,Chicken Inn,41
2023-06-14,3744,Soda,Beverage,Westlands,Chicken Inn,41
2023-06-14,4885,Tea,Food,Ruiru,Dominos,1
2023-06-14,308,Tea,Food,Buruburu,Dominos,17
2023-06-15,3349,Tea,Beverage,Thika,Chicken Inn,22
2023-06-15,4144,Chips,Beverage,Kasarani,Artcaffe,43
2023-06-15,4125,Burgers,Beverage,Kibera,Java,27
2023-06-15,3187,Ice Cream,Beverage,Langata,Big Square,16
2023-06-16,4875,Chicken,Beverage,Buruburu,Big Square,6
2023-06-16,4011,Tea,Food,Ruiru,Sanford,45
2023-06-17,2302,Coffee,Food,Karen,Chicken Inn,43
2023-06-17,1639,Pizza,Beverage,Karen,Sanford,3
2023-06-17,4353,Burgers,Beverage,Kibera,Kilimanjaro,19
2023-06-18,467,Chicken,Food,Embakasi,Kilimanjaro,13
2023-06-18,3867,Ice Cream,Food,Buruburu,Steers,37
2023-06-19,462,Tea,Food,Kibera,Big Square,10
2023-06-19,2421,Salad,Food,Roysambu,KFC,17
2023-06-19,4019,Soda,Beverage,Kasarani,Big Square,8
2023-06-19,1816,Coffee,Food,Embakasi,Java,4
2023-06-20,175,Pizza,Beverage,Karen,Steers,1
2023-06-20,2441,Sandwich,Food,Karen,Big Square,23
2023-06-21,3725,Salad,Beverage,Karen,Kilimanjaro,2
2023-06-21,3068,Chips,Food,Westlands,Chicken Inn,33
2023-06-21,1445,Soda,Food,Buruburu,Chicken Inn,17
2023-06-22,4935,Burgers,Beverage,Langata,Java,2
2023-06-22,2655,Ice Cream,Beverage,Buruburu,Artcaffe,12
2023-06-23,4914,Chicken,Beverage,Kasarani,Java,20
2023-06-23,154,Burgers,Food,Embakasi,Kilimanjaro,49
2023-06-24,1224,Coffee,Beverage,Karen,Sanford,33
2023-06-24,2624,Salad,Beverage,Roysambu,Chicken Inn,17
2023-06-24,1407,Pizza,Food,Embakasi,Artcaffe,15
2023-06-24,4616,Sandwich,Food,Kibera,Kilimanjaro,24
2023-06-24,1435,Coffee,Beverage,Karen,Java,47
2023-06-24,2777,Pizza,Food,Kasarani,Kilimanjaro,49
2023-06-25,2727,Chips,Food,Thika,Chicken Inn,34
2023-06-26,2120,Chicken,Food,Embakasi,Big Square,34
2023-06-27,1405,Ice Cream,Food,Langata,Big Square,11
2023-06-27,4838,Chips,Beverage,Thika,Steers,11
2023-06-28,355,Sandwich,Food,Langata,Steers,33
2023-06-28,3509,Chips,Beverage,Kibera,Steers,7
2023-06-28,3852,Burgers,Food,Kibera,Java,20
2023-06-28,3677,Burgers,Food,Buruburu,KFC,48
2023-06-29,2762,Tea,Beverage,Thika,Galitos,2
2023-06-29,495,Burgers,Beverage,Embakasi,Java,10
2023-06-29,3702,Tea,Food,Embakasi,Java,3
2023-06-29,1717,Tea,Beverage,Kasarani,Big Square,27
2023-06-30,1612,Chips,Beverage,Kibera,Kilimanjaro,17
2023-06-30,2145,Coffee,Food,Kasarani,Sanford,28
2023-06-30,1233,Pizza,Beverage,Kasarani,Big Square,45
2023-06-30,1577,Ice Cream,Food,Ruiru,Galitos,6
2023-06-30,821,Chips,Food,Kasarani,KFC,4
2023-07-01,370,Soda,Food,Ruiru,Dominos,37
2023-07-02,3253,Sandwich,Beverage,Kibera,Chicken Inn,1
2023-07-02,1264,Chips,Food,Kasarani,Big Square,1
2023-07-02,3722,Sandwich,Beverage,Kasarani,Dominos,41
2023-07-02,2001,Burgers,Food,Ruiru,Kilimanjaro,34
2023-07-02,923,Chips,Food,Ruiru,Galitos,46
2023-07-03,695,Soda,Food,Langata,Sanford,46
2023-07-03,817,Salad,Food,Thika,Dominos,45
2023-07-03,4757,Soda,Beverage,Embakasi,Chicken Inn,43
2023-07-04,1921,Coffee,Food,Kibera,Sanford,21
2023-07-04,4693,Soda,Food,Roysambu,Kilimanjaro,23
2023-07-04,265,Pizza,Food,Karen,Dominos,49
2023-07-04,2156,Soda,Beverage,Langata,Java,18
2023-07-05,2676,Soda,Beverage,Westlands,Big Square,30
2023-07-05,2780,Coffee,Beverage,Kibera,Galitos,36
2023-07-05,4920,Burgers,Beverage,Embakasi,Sanford,28
2023-07-06,1015,Ice Cream,Beverage,Buruburu,Java,13
2023-07-06,3688,Chicken,Beverage,Langata,Chicken Inn,35
2023-07-07,1501,Ice Cream,Beverage,Langata,Galitos,21
2023-07-07,1397,Burgers,Beverage,Roysambu,Galitos,19
2023-07-08,933,Sandwich,Beverage,Kasarani,Java,40
2023-07-08,1279,Burgers,Beverage,Thika,Steers,9
2023-07-09,2038,Salad,Food,Embakasi,Chicken Inn,15
2023-07-09,1958,Chicken,Food,Westlands,Kilimanjaro,31
2023-07-10,4644,Salad,Beverage,Langata,Sanford,20
2023-07-10,2333,Tea,Food,Buruburu,Big Square,37
2023-07-11,3268,Chips,Food,Embakasi,Kilimanjaro,23
2023-07-12,4157,Coffee,Beverage,Roysambu,Dominos,14
2023-07-13,548,Coffee,Food,Buruburu,Java,31
2023-07-13,547,Pizza,Beverage,Embakasi,Dominos,36
2023-07-13,2900,Chicken,Food,Thika,Artcaffe,45
2023-07-14,2754,Burgers,Beverage,Buruburu,KFC,43
2023-07-14,3881,Soda,Food,Kibera,Sanford,44
2023-07-15,1343,Chicken,Beverage,Ruiru,Artcaffe,24
2023-07-15,4001,Chips,Beverage,Kibera,Chicken Inn,32
2023-07-15,265,Soda,Food,Thika,Big Square,33
2023-07-15,3980,Burgers,Food,Embakasi,KFC,41
2023-07-15,1606,Soda,Food,Langata,Artcaffe,25
2023-07-16,1317,Chips,Food,Westlands,Dominos,41
2023-07-17,4702,Tea,Food,Ruiru,Sanford,48
2023-07-17,4858,Sandwich,Food,Kasarani,Galitos,29
2023-07-17,2338,Tea,Beverage,Kibera,KFC,49
2023-07-17,4456,Tea,Food,Karen,Big Square,36
2023-07-17,3347,Chips,Food,Langata,Kilimanjaro,19
2023-07-17,1899,Ice Cream,Food,Embakasi,Big Square,22
2023-07-17,3316,Burgers,Food,Karen,Big Square,18
2023-07-17,3439,Ice Cream,Food,Ruiru,Java,38
2023-07-17,1714,Sandwich,Beverage,Thika,Sanford,7
2023-07-17,2295,Sandwich,Food,Roysambu,Big Square,41
2023-07-18,4144,Chips,Food,Ruiru,Galitos,26
2023-07-18,1684,Chicken,Food,Langata,Galitos,38
2023-07-19,4551,Salad,Beverage,Roysambu,Kilimanjaro,26
2023-07-19,2901,Chicken,Food,Westlands,Sanford,14
2023-07-19,2245,Burgers,Food,Westlands,Chicken Inn,36
2023-07-20,2449,Chicken,Food,Westlands,Sanford,17
2023-07-21,711,Tea,Food,Karen,Kilimanjaro,35
2023-07-21,2737,Pizza,Beverage,Westlands,Chicken Inn,5
2023-07-21,3259,Chicken,Beverage,Embakasi,KFC,39
2023-07-21,3882,Sandwich,Food,Ruiru,Galitos,48
2023-07-22,908,Burgers,Food,Ruiru,Kilimanjaro,47
2023-07-23,2128,Ice Cream,Beverage,Roysambu,Galitos,15
2023-07-23,4509,Burgers,Food,Kasarani,KFC,31
2023-07-24,869,Ice Cream,Beverage,Embakasi,Steers,1
2023-07-25,2426,Burgers,Food,Embakasi,Steers,15
2023-07-25,3239,Chicken,Beverage,Thika,Galitos,20
2023-07-26,2420,Chips,Food,Westlands,Sanford,31
2023-07-26,2799,Tea,Food,Karen,Artcaffe,7
2023-07-26,1637,Burgers,Beverage,Langata,Kilimanjaro,22
2023-07-27,859,Burgers,Beverage,Ruiru,Sanford,9
2023-07-27,2197,Chicken,Food,Kibera,Dominos,16
2023-07-27,3400,Burgers,Food,Embakasi,Artcaffe,17
2023-07-27,4963,Ice Cream,Beverage,Buruburu,Java,39
2023-07-27,685,Burgers,Beverage,Embakasi,Kilimanjaro,8
2023-07-27,2256,Coffee,Beverage,Kasarani,Galitos,24
2023-07-28,592,Burgers,Beverage,Roysambu,Galitos,18
2023-07-28,1547,Sandwich,Food,Karen,KFC,28
2023-07-28,930,Sandwich,Food,Thika,Kilimanjaro,6
2023-07-28,2421,Tea,Food,Langata,Big Square,9
2023-07-29,1679,Chips,Food,Embakasi,Dominos,40
2023-07-29,2774,Sandwich,Food,Ruiru,Kilimanjaro,8
2023-07-29,3643,Chicken,Food,Karen,Big Square,45
2023-07-29,4638,Sandwich,Food,Westlands,Java,18
2023-07-29,4956,Sandwich,Beverage,Kasarani,Galitos,14
2023-07-29,124,Sandwich,Food,Kibera,Artcaffe,14
2023-07-29,840,Ice Cream,Food,Langata,Artcaffe,37
2023-07-30,4224,Pizza,Beverage,Langata,Artcaffe,38
2023-07-31,3012,Soda,Beverage,Karen,KFC,20
2023-07-31,1202,Ice Cream,Beverage,Westlands,Big Square,13
2023-07-31,4343,Burgers,Beverage,Kasarani,Java,34
2023-08-01,1406,Chips,Food,Karen,Chicken Inn,2
2023-08-02,3820,Pizza,Food,Roysambu,KFC,20
2023-08-02,1484,Coffee,Food,Ruiru,Big Square,27
2023-08-03,4454,Pizza,Beverage,Embakasi,Dominos,13
2023-08-03,3913,Sandwich,Food,Thika,Kilimanjaro,49
2023-08-04,1494,Soda,Beverage,Langata,Sanford,28
2023-08-04,2648,Ice Cream,Food,Ruiru,Java,18
2023-08-05,231,Burgers,Beverage,Kibera,Kilimanjaro,35
2023-08-05,1694,Burgers,Beverage,Thika,Kilimanjaro,13
2023-08-05,1704,Coffee,Food,Thika,Java,34
2023-08-06,4790,Sandwich,Food,Embakasi,Steers,20
2023-08-06,2281,Ice Cream,Beverage,Westlands,Dominos,38
2023-08-06,1634,Chips,Beverage,Buruburu,Galitos,27
2023-08-07,4970,Soda,Beverage,Karen,Artcaffe,18
2023-08-07,1966,Chicken,Food,Kasarani,Galitos,9
2023-08-07,2614,Coffee,Food,Westlands,Chicken Inn,22
2023-08-07,1665,Coffee,Beverage,Westlands,Artcaffe,39
2023-08-08,3981,Soda,Food,Kasarani,Sanford,17
2023-08-08,3567,Salad,Beverage,Roysambu,Artcaffe,12
2023-08-08,181,Ice Cream,Food,Kasarani,Dominos,24
2023-08-09,651,Burgers,Food,Westlands,KFC,6
2023-08-09,1543,Pizza,Food,Embakasi,Java,40
2023-08-10,3899,Sandwich,Food,Kasarani,Chicken Inn,12
2023-08-10,3894,Chicken,Food,Kibera,Sanford,35
2023-08-11,4988,Soda,Beverage,Westlands,Chicken Inn,42
2023-08-11,409,Pizza,Beverage,Thika,Steers,19
2023-08-11,1759,Chips,Food,Buruburu,KFC,39
2023-08-12,3073,Salad,Beverage,Thika,Galitos,33
2023-08-12,3851,Ice Cream,Food,Buruburu,Dominos,5
2023-08-13,1481,Chips,Beverage,Kasarani,Big Square,11
2023-08-13,3523,Salad,Beverage,Ruiru,Galitos,25
2023-08-14,4149,Chips,Beverage,Karen,Kilimanjaro,6
2023-08-14,1748,Soda,Beverage,Karen,Chicken Inn,42
2023-08-14,2068,Coffee,Beverage,Embakasi,Chicken Inn,24
2023-08-14,2121,Soda,Food,Kasarani,Java,12
2023-08-15,4443,Coffee,Beverage,Kasarani,Dominos,8
2023-08-15,4390,Chicken,Food,Karen,Dominos,14
2023-08-15,1592,Salad,Food,Langata,Kilimanjaro,4
2023-08-15,534,Soda,Beverage,Thika,Kilimanjaro,4
2023-08-15,2270,Chicken,Beverage,Roysambu,Artcaffe,38
2023-08-15,1984,Pizza,Beverage,Thika,Steers,5
2023-08-16,2795,Tea,Food,Westlands,Steers,18
2023-08-16,3278,Pizza,Beverage,Embakasi,Dominos,15
2023-08-16,4306,Salad,Beverage,Langata,Steers,17
2023-08-16,437,Sandwich,Beverage,Karen,Dominos,35
2023-08-16,2346,Coffee,Beverage,Ruiru,Dominos,39
2023-08-17,2128,Pizza,Beverage,Ruiru,Galitos,48
2023-08-17,1128,Tea,Food,Thika,Big Square,1
2023-08-17,2647,Sandwich,Food,Kibera,Big Square,27
2023-08-18,1901,Ice Cream,Food,Westlands,Dominos,43
2023-08-18,2345,Burgers,Food,Westlands,Dominos,47
2023-08-18,3311,Burgers,Beverage,Kasarani,KFC,10
2023-08-18,3559,Soda,Beverage,Langata,Java,36
2023-08-19,2956,Chicken,Food,Westlands,Steers,5
2023-08-19,1500,Tea,Food,Embakasi,Sanford,18
2023-08-21,3967,Burgers,Food,Westlands,Kilimanjaro,37
2023-08-22,1711,Chips,Food,Ruiru,Dominos,23
2023-08-22,1416,Sandwich,Beverage,Roysambu,Kilimanjaro,7
2023-08-22,2541,Sandwich,Beverage,Buruburu,Dominos,19
2023-08-23,2161,Salad,Food,Buruburu,Java,26
2023-08-23,227,Ice Cream,Beverage,Kibera,Sanford,44
2023-08-24,2228,Soda,Food,Embakasi,Kilimanjaro,19
2023-08-24,3834,Chicken,Food,Thika,Chicken Inn,31
2023-08-25,4120,Sandwich,Food,Langata,Chicken Inn,46
2023-08-26,4560,Sandwich,Food,Roysambu,Kilimanjaro,19
2023-08-26,487,Chips,Beverage,Westlands,Steers,27
2023-08-26,2524,Tea,Food,Kibera,Galitos,18
2023-08-26,4169,Ice Cream,Food,Thika,Sanford,25
2023-08-27,343,Coffee,Beverage,Roysambu,Galitos,26
2023-08-27,2173,Tea,Beverage,Thika,Chicken Inn,35
2023-08-27,3606,Sandwich,Food,Roysambu,KFC,28
2023-08-27,1224,Soda,Beverage,Kibera,Dominos,25
2023-08-28,4753,Ice Cream,Food,Embakasi,Dominos,3
2023-08-28,3378,Ice Cream,Food,Embakasi,Galitos,18
2023-08-30,3827,Soda,Beverage,Langata,Java,36
