Date,Sales,Product,Category,Region,Restaurant,Quantity
2023-08-30,1643,Coffee,Beverage,Westlands,Chicken Inn,24
2023-08-30,2563,Tea,Beverage,Roysambu,Artcaffe,45
2023-08-31,3223,Chips,Beverage,Buruburu,Chicken Inn,36
2023-08-31,3117,Sandwich,Beverage,Thika,Big Square,11
2023-08-31,379,Pizza,Beverage,Karen,Dominos,37
2023-09-01,3897,Chicken,Food,Buruburu,KFC,4
2023-09-01,1483,Pizza,Beverage,Buruburu,Big Square,14
2023-09-01,4380,Chicken,Beverage,Embakasi,Steers,27
2023-09-02,2476,Soda,Food,Buruburu,Big Square,28
2023-09-02,2967,Tea,Beverage,Buruburu,Steers,42
2023-09-02,2186,Salad,Food,Ruiru,Big Square,4
2023-09-03,3699,Pizza,Food,Karen,Steers,32
2023-09-04,3041,Tea,Food,Roysambu,Sanford,1
2023-09-04,228,Burgers,Food,Kibera,Galitos,37
2023-09-04,4151,Burgers,Beverage,Kibera,Artcaffe,48
2023-09-06,312,Burgers,Food,Buruburu,Sanford,36
2023-09-06,284,Soda,Beverage,Buruburu,Chicken Inn,34
2023-09-07,1125,Salad,Beverage,Langata,KFC,25
2023-09-08,605,Soda,Beverage,Buruburu,Galitos,25
2023-09-08,2182,Tea,Food,Langata,Dominos,6
2023-09-09,4554,Tea,Food,Kibera,Dominos,12
2023-09-09,4199,Ice Cream,Food,Roysambu,Sanford,47
2023-09-10,2209,Ice Cream,Beverage,Roysambu,Steers,23
2023-09-11,4427,Tea,Beverage,Thika,Steers,32
2023-09-11,367,Tea,Beverage,Thika,Sanford,23
2023-09-12,1086,Soda,Food,Ruiru,Chicken Inn,44
2023-09-12,339,Pizza,Food,Thika,Steers,2
2023-09-13,1559,Salad,Beverage,Ruiru,Kilimanjaro,31
2023-09-13,4662,Chicken,Food,Langata,Chicken Inn,15
2023-09-13,4243,Coffee,Food,Langata,Galitos,49
2023-09-14,2825,Ice Cream,Food,Kibera,Sanford,40
2023-09-14,4234,Chips,Food,Kibera,Big Square,31
2023-09-14,1286,Soda,Beverage,Ruiru,Dominos,1
2023-09-14,1456,Sandwich,Food,Langata,Dominos,38
2023-09-15,3906,Ice Cream,Food,Langata,Java,31
2023-09-15,2945,Salad,Beverage,Kasarani,Galitos,3
2023-09-16,2656,Ice Cream,Beverage,Roysambu,Artcaffe,45
2023-09-16,3816,Tea,Beverage,Karen,Sanford,25
2023-09-16,3604,Salad,Food,Roysambu,Sanford,45
2023-09-16,4149,Chips,Food,Buruburu,Kilimanjaro,19
2023-09-16,1423,Chips,Beverage,Kasarani,Sanford,15
2023-09-16,3592,Ice Cream,Beverage,Roysambu,Kilimanjaro,44
2023-09-17,4040,Soda,Beverage,Roysambu,Galitos,13
2023-09-17,2268,Burgers,Beverage,Karen,KFC,29
2023-09-17,189,Coffee,Beverage,Roysambu,Dominos,43
2023-09-17,2183,Burgers,Beverage,Westlands,Kilimanjaro,29
2023-09-18,987,Chicken,Food,Langata,Big Square,27
2023-09-18,3674,Pizza,Beverage,Westlands,Kilimanjaro,10
2023-09-18,3669,Chicken,Beverage,Ruiru,Sanford,10
2023-09-19,2697,Tea,Beverage,Buruburu,Dominos,20
2023-09-19,1281,Ice Cream,Beverage,Ruiru,Kilimanjaro,46
2023-09-19,3759,Ice Cream,Beverage,Embakasi,KFC,18
2023-09-20,1386,Pizza,Beverage,Karen,Chicken Inn,13
2023-09-20,173,Pizza,Food,Thika,Galitos,36
2023-09-20,2364,Pizza,Food,Roysambu,Kilimanjaro,26
2023-09-20,1750,Sandwich,Food,Westlands,Big Square,16
2023-09-21,2513,Salad,Beverage,Karen,Kilimanjaro,42
2023-09-21,4784,Chips,Food,Langata,Galitos,48
2023-09-22,1360,Soda,Food,Westlands,Kilimanjaro,47
2023-09-22,1786,Tea,Food,Kibera,Chicken Inn,5
2023-09-22,2308,Tea,Beverage,Langata,Kilimanjaro,41
2023-09-23,4084,Tea,Beverage,Embakasi,KFC,11
2023-09-23,4034,Pizza,Beverage,Langata,Galitos,7
2023-09-23,3429,Burgers,Beverage,Buruburu,Steers,5
2023-09-23,362,Tea,Food,Langata,Dominos,26
2023-09-23,2416,Burgers,Beverage,Langata,Kilimanjaro,30
2023-09-23,3456,Chips,Beverage,Kibera,Chicken Inn,7
2023-09-24,1247,Sandwich,Beverage,Karen,Artcaffe,47
2023-09-24,2087,Soda,Food,Westlands,Dominos,46
2023-09-24,3147,Coffee,Food,Buruburu,Big Square,24
2023-09-25,156,Soda,Food,Karen,Artcaffe,5
2023-09-25,3566,Chicken,Beverage,Kasarani,Chicken Inn,27
2023-09-25,2196,Chicken,Food,Westlands,Artcaffe,13
2023-09-25,4662,Tea,Beverage,Ruiru,Big Square,24
2023-09-26,507,Chicken,Beverage,Westlands,Galitos,7
2023-09-27,537,Sandwich,Beverage,Thika,Steers,15
2023-09-27,3056,Sandwich,Food,Langata,Sanford,32
2023-09-28,948,Ice Cream,Beverage,Embakasi,Java,6
2023-09-28,343,Burgers,Beverage,Ruiru,Artcaffe,49
2023-09-28,680,Sandwich,Beverage,Kasarani,Dominos,32
2023-09-29,612,Chips,Food,Roysambu,Dominos,32
2023-09-29,3872,Coffee,Beverage,Kibera,Java,9
2023-09-30,2059,Ice Cream,Beverage,Langata,Artcaffe,6
2023-10-01,3568,Ice Cream,Food,Langata,KFC,43
2023-10-01,3583,Ice Cream,Beverage,Kibera,Java,8
2023-10-02,4058,Burgers,Beverage,Roysambu,Steers,7
2023-10-02,1735,Coffee,Beverage,Westlands,Steers,6
2023-10-02,4680,Sandwich,Beverage,Buruburu,Chicken Inn,12
2023-10-02,2728,Tea,Beverage,Karen,Dominos,34
2023-10-02,2236,Coffee,Food,Embakasi,Chicken Inn,22
2023-10-02,3986,Coffee,Food,Roysambu,Sanford,19
2023-10-02,3727,Chicken,Beverage,Kibera,Kilimanjaro,13
2023-10-03,1881,Tea,Food,Westlands,Galitos,42
2023-10-03,3149,Ice Cream,Beverage,Roysambu,Steers,40
2023-10-04,419,Pizza,Beverage,Kasarani,KFC,32
2023-10-04,2962,Coffee,Food,Karen,Artcaffe,34
2023-10-04,1927,Chips,Beverage,Kasarani,Steers,12
2023-10-05,3951,Salad,Food,Thika,Artcaffe,30
2023-10-06,1154,Tea,Food,Kasarani,KFC,23
2023-10-06,350,Chicken,Food,Langata,Artcaffe,2
2023-10-07,1692,Burgers,Beverage,Langata,Steers,39
2023-10-07,1357,Tea,Food,Kibera,Kilimanjaro,23
2023-10-07,4736,Sandwich,Food,Roysambu,Galitos,17
2023-10-08,286,Chips,Food,Embakasi,KFC,49
2023-10-08,839,Coffee,Beverage,Langata,KFC,48
2023-10-09,623,Soda,Food,Karen,Chicken Inn,23
2023-10-09,2885,Sandwich,Beverage,Westlands,Chicken Inn,24
2023-10-10,1440,Ice Cream,Food,Kasarani,Dominos,21
2023-10-10,255,Coffee,Food,Kasarani,Galitos,10
2023-10-10,895,Chicken,Food,Ruiru,Kilimanjaro,12
2023-10-12,4380,Pizza,Beverage,Ruiru,Big Square,35
2023-10-12,1254,Tea,Beverage,Buruburu,Dominos,3
2023-10-12,4231,Sandwich,Beverage,Buruburu,Kilimanjaro,1
2023-10-12,1207,Ice Cream,Food,Buruburu,Big Square,49
2023-10-13,890,Coffee,Food,Kasarani,Java,13
2023-10-13,958,Tea,Beverage,Ruiru,Dominos,28
2023-10-14,2115,Chicken,Food,Karen,Big Square,4
2023-10-14,2402,Sandwich,Food,Westlands,Kilimanjaro,12
2023-10-14,1976,Salad,Beverage,Thika,Chicken Inn,28
2023-10-15,135,Sandwich,Beverage,Roysambu,Artcaffe,33
2023-10-15,3447,Chicken,Beverage,Ruiru,KFC,34
2023-10-16,1045,Salad,Beverage,Embakasi,Chicken Inn,44
2023-10-16,922,Chicken,Food,Karen,Big Square,42
2023-10-16,756,Coffee,Beverage,Thika,Kilimanjaro,42
2023-10-16,2071,Sandwich,Beverage,Roysambu,Sanford,10
2023-10-17,211,Coffee,Beverage,Langata,KFC,2
2023-10-17,4368,Chips,Beverage,Roysambu,Kilimanjaro,48
2023-10-18,1540,Sandwich,Beverage,Kibera,Galitos,5
2023-10-18,1439,Sandwich,Beverage,Roysambu,Galitos,17
2023-10-18,4745,Burgers,Food,Karen,Galitos,15
2023-10-18,642,Salad,Food,Kasarani,Kilimanjaro,43
2023-10-18,4123,Chips,Food,Kasarani,Big Square,25
2023-10-18,1412,Ice Cream,Beverage,Buruburu,Galitos,34
2023-10-18,3957,Burgers,Food,Karen,Kilimanjaro,13
2023-10-19,1253,Chicken,Food,Kibera,Kilimanjaro,20
2023-10-19,4356,Tea,Beverage,Kasarani,Java,38
2023-10-19,3935,Ice Cream,Food,Roysambu,Galitos,6
2023-10-19,914,Sandwich,Food,Westlands,Big Square,45
2023-10-20,4922,Tea,Food,Westlands,Kilimanjaro,3
2023-10-20,3162,Chicken,Food,Kasarani,Galitos,24
2023-10-20,4181,Pizza,Beverage,Roysambu,Kilimanjaro,35
2023-10-20,623,Soda,Beverage,Embakasi,KFC,43
2023-10-20,2756,Chicken,Beverage,Westlands,Dominos,36
2023-10-20,4312,Chips,Beverage,Thika,Galitos,3
2023-10-21,2227,Soda,Food,Karen,Artcaffe,6
2023-10-21,1326,Sandwich,Food,Langata,Big Square,38
2023-10-22,4664,Sandwich,Food,Kasarani,Java,29
2023-10-22,2522,Chicken,Beverage,Ruiru,KFC,45
2023-10-23,3413,Burgers,Beverage,Kasarani,KFC,5
2023-10-23,1281,Soda,Food,Thika,Big Square,44
2023-10-24,3477,Tea,Beverage,Thika,Artcaffe,2
2023-10-24,3896,Soda,Beverage,Roysambu,Artcaffe,15
2023-10-25,644,Burgers,Beverage,Embakasi,Kilimanjaro,43
2023-10-25,4395,Sandwich,Food,Langata,Java,3
2023-10-25,3104,Sandwich,Food,Embakasi,Artcaffe,5
2023-10-26,3795,Salad,Beverage,Roysambu,Java,49
2023-10-27,4569,Chicken,Food,Westlands,Galitos,26
2023-10-28,3078,Ice Cream,Food,Buruburu,Steers,45
2023-10-28,1057,Burgers,Beverage,Thika,Kilimanjaro,47
2023-10-29,3442,Salad,Food,Ruiru,Big Square,32
2023-10-29,2516,Burgers,Beverage,Karen,Kilimanjaro,28
2023-10-29,4362,Salad,Beverage,Westlands,Steers,7
2023-10-30,4779,Soda,Food,Roysambu,Kilimanjaro,41
2023-10-30,401,Chips,Food,Ruiru,Sanford,10
2023-10-30,4750,Sandwich,Food,Ruiru,Java,16
2023-10-31,1197,Ice Cream,Food,Westlands,Chicken Inn,37
2023-11-01,473,Sandwich,Beverage,Langata,Galitos,31
2023-11-01,2135,Coffee,Food,Embakasi,Java,32
2023-11-01,2388,Soda,Food,Buruburu,Artcaffe,45
2023-11-02,516,Ice Cream,Food,Thika,Kilimanjaro,22
2023-11-02,1876,Tea,Beverage,Karen,Chicken Inn,6
2023-11-03,2081,Chips,Food,Kibera,Artcaffe,40
2023-11-04,2971,Chicken,Food,Langata,KFC,23
2023-11-04,1329,Burgers,Food,Westlands,Galitos,42
2023-11-04,4537,Pizza,Food,Roysambu,KFC,6
2023-11-04,545,Pizza,Beverage,Buruburu,Steers,4
2023-11-04,3713,Coffee,Beverage,Embakasi,Java,2
2023-11-05,4377,Chicken,Beverage,Westlands,Galitos,22
2023-11-06,2476,Chicken,Food,Ruiru,Chicken Inn,1
2023-11-06,885,Tea,Beverage,Thika,Chicken Inn,28
2023-11-06,2880,Chips,Beverage,Embakasi,Kilimanjaro,26
2023-11-07,3927,Salad,Beverage,Westlands,Artcaffe,29
2023-11-08,1902,Soda,Food,Langata,Kilimanjaro,29
2023-11-08,1997,Pizza,Beverage,Karen,Java,34
2023-11-09,1785,Soda,Food,Roysambu,Sanford,33
2023-11-10,4109,Sandwich,Beverage,Ruiru,Java,23
2023-11-10,2395,Chips,Beverage,Thika,Dominos,11
2023-11-11,1298,Soda,Beverage,Embakasi,KFC,37
2023-11-11,3865,Pizza,Food,Buruburu,Sanford,24
2023-11-11,3770,Burgers,Food,Thika,Steers,22
2023-11-11,4735,Chips,Beverage,Kasarani,Dominos,1
2023-11-12,4591,Coffee,Beverage,Buruburu,Steers,18
2023-11-12,1311,Salad,Food,Roysambu,Galitos,4
2023-11-13,4214,Pizza,Beverage,Langata,Steers,9
2023-11-14,4299,Chicken,Beverage,Buruburu,Kilimanjaro,40
2023-11-15,4910,Chips,Food,Roysambu,Galitos,6
2023-11-15,3434,Salad,Beverage,Kibera,KFC,27
2023-11-15,2933,Pizza,Beverage,Thika,KFC,14
2023-11-17,1501,Salad,Beverage,Kasarani,Big Square,36
2023-11-17,4083,Ice Cream,Beverage,Ruiru,Galitos,10
2023-11-18,4299,Coffee,Food,Westlands,Galitos,46
2023-11-18,435,Chicken,Food,Kasarani,Sanford,41
2023-11-18,1831,Pizza,Food,Kasarani,Java,29
2023-11-18,3496,Burgers,Beverage,Ruiru,Sanford,5
2023-11-19,3981,Chips,Food,Thika,Steers,6
2023-11-19,4933,Tea,Food,Karen,Sanford,27
2023-11-19,1275,Chicken,Beverage,Kasarani,Sanford,18
2023-11-20,4993,Salad,Beverage,Buruburu,Galitos,28
2023-11-20,4172,Ice Cream,Food,Ruiru,Java,18
2023-11-20,3408,Sandwich,Beverage,Westlands,Galitos,35
2023-11-20,3969,Chicken,Food,Roysambu,Galitos,26
2023-11-20,4769,Coffee,Food,Langata,Sanford,41
2023-11-21,1761,Soda,Beverage,Kibera,Sanford,13
2023-11-21,1566,Salad,Food,Embakasi,Chicken Inn,3
2023-11-21,2495,Ice Cream,Food,Ruiru,Kilimanjaro,32
2023-11-21,2974,Burgers,Food,Langata,Steers,7
2023-11-22,1327,Sandwich,Beverage,Embakasi,Chicken Inn,36
2023-11-22,250,Sandwich,Food,Karen,Java,16
2023-11-23,1538,Burgers,Beverage,Kibera,Sanford,41
2023-11-23,4624,Tea,Food,Thika,Galitos,8
2023-11-23,2920,Salad,Beverage,Ruiru,Sanford,36
2023-11-24,160,Coffee,Beverage,Ruiru,Galitos,8
2023-11-24,2892,Burgers,Food,Embakasi,Steers,41
2023-11-24,3896,Salad,Food,Karen,Steers,26
2023-11-24,1641,Coffee,Beverage,Karen,Kilimanjaro,34
2023-11-25,4943,Tea,Beverage,Ruiru,KFC,15
2023-11-25,1164,Burgers,Food,Buruburu,Artcaffe,48
2023-11-26,779,Sandwich,Food,Roysambu,Big Square,49
2023-11-26,1535,Ice Cream,Beverage,Ruiru,Artcaffe,7
2023-11-27,3744,Sandwich,Food,Langata,Dominos,4
2023-11-27,265,Soda,Food,Westlands,Sanford,19
2023-11-28,3657,Sandwich,Food,Embakasi,Sanford,42
2023-11-28,2614,Salad,Beverage,Kibera,Dominos,12
2023-11-29,2213,Pizza,Food,Westlands,Java,16
2023-11-29,2683,Pizza,Food,Thika,Chicken Inn,16
2023-11-29,4728,Ice Cream,Beverage,Roysambu,Big Square,46
2023-11-29,4292,Coffee,Beverage,Roysambu,Galitos,46
2023-11-30,3087,Pizza,Food,Ruiru,Sanford,22
2023-11-30,2620,Tea,Food,Westlands,Sanford,15
2023-12-01,162,Burgers,Food,Roysambu,Java,48
2023-12-01,1723,Burgers,Food,Kasarani,Steers,26
2023-12-01,897,Burgers,Food,Ruiru,Galitos,25
2023-12-01,3105,Chicken,Food,Ruiru,Dominos,6
2023-12-02,3027,Chips,Food,Langata,Steers,16
2023-12-02,2833,Pizza,Food,Ruiru,Galitos,14
2023-12-02,2460,Soda,Beverage,Kibera,KFC,40
2023-12-03,2009,Chips,Food,Kibera,Dominos,15
2023-12-03,4645,Soda,Food,Embakasi,KFC,49
2023-12-04,4635,Soda,Food,Kibera,Sanford,2
2023-12-04,2883,Sandwich,Food,Karen,Sanford,10
2023-12-04,1727,Pizza,Food,Kibera,Sanford,6
2023-12-05,3978,Soda,Food,Langata,KFC,46
2023-12-05,933,Pizza,Food,Kasarani,Galitos,30
2023-12-05,1882,Sandwich,Beverage,Thika,Kilimanjaro,33
2023-12-06,2325,Sandwich,Food,Thika,Java,27
2023-12-06,3892,Ice Cream,Beverage,Embakasi,Galitos,7
2023-12-06,1856,Chips,Food,Langata,Galitos,5
2023-12-06,3285,Chips,Beverage,Ruiru,Artcaffe,15
2023-12-07,2371,Chicken,Beverage,Karen,Sanford,27
2023-12-07,2798,Ice Cream,Beverage,Kibera,Sanford,29
2023-12-07,2463,Tea,Beverage,Thika,Java,5
2023-12-07,3761,Ice Cream,Food,Kasarani,Dominos,40
2023-12-08,3416,Chicken,Food,Embakasi,Steers,42
2023-12-08,2491,Chips,Food,Kasarani,Dominos,31
2023-12-08,4277,Soda,Food,Langata,Galitos,21
2023-12-08,4463,Pizza,Food,Roysambu,Kilimanjaro,24
2023-12-09,807,Sandwich,Beverage,Karen,Java,33
2023-12-10,2460,Tea,Food,Langata,Java,1
2023-12-10,2320,Ice Cream,Food,Roysambu,Steers,26
2023-12-10,1516,Pizza,Food,Karen,Kilimanjaro,38
2023-12-10,189,Chips,Food,Langata,Chicken Inn,2
2023-12-10,3103,Burgers,Beverage,Ruiru,Artcaffe,29
2023-12-11,3123,Coffee,Food,Embakasi,Dominos,34
2023-12-11,1048,Coffee,Beverage,Buruburu,Dominos,49
2023-12-11,412,Tea,Beverage,Kibera,Sanford,17
2023-12-11,2638,Chicken,Beverage,Westlands,Galitos,21
2023-12-12,1100,Salad,Beverage,Thika,Big Square,43
2023-12-12,3350,Sandwich,Beverage,Thika,Steers,41
2023-12-12,1026,Pizza,Food,Kibera,Galitos,27
2023-12-12,569,Pizza,Food,Buruburu,Galitos,11
2023-12-12,4190,Pizza,Food,Thika,Kilimanjaro,20
2023-12-13,531,Chips,Food,Karen,Kilimanjaro,47
2023-12-13,4142,Burgers,Beverage,Thika,Big Square,16
2023-12-13,590,Ice Cream,Beverage,Ruiru,Big Square,38
2023-12-13,1199,Chicken,Food,Roysambu,Kilimanjaro,44
2023-12-14,3536,Tea,Beverage,Embakasi,KFC,35
2023-12-14,210,Chips,Beverage,Embakasi,Dominos,44
2023-12-14,305,Pizza,Beverage,Roysambu,Big Square,18
2023-12-14,1107,Chips,Food,Kibera,Kilimanjaro,36
2023-12-14,293,Chips,Beverage,Kibera,Java,34
2023-12-14,3627,Sandwich,Beverage,Kibera,Steers,11
2023-12-15,1341,Sandwich,Food,Langata,Chicken Inn,46
2023-12-15,976,Sandwich,Food,Ruiru,Galitos,20
2023-12-15,4469,Chicken,Beverage,Thika,Java,14
2023-12-15,2219,Chicken,Food,Embakasi,Chicken Inn,14
2023-12-16,2689,Burgers,Food,Thika,Dominos,45
2023-12-16,3332,Sandwich,Beverage,Langata,Chicken Inn,47
2023-12-17,2530,Tea,Beverage,Langata,Sanford,17
2023-12-18,2025,Burgers,Beverage,Karen,Steers,38
2023-12-19,765,Sandwich,Beverage,Karen,Sanford,46
2023-12-19,594,Salad,Beverage,Thika,Java,2
2023-12-19,2073,Pizza,Beverage,Roysambu,Java,49
2023-12-20,2256,Coffee,Beverage,Kasarani,Java,41
2023-12-20,1973,Chicken,Food,Kibera,Galitos,24
2023-12-20,3088,Chicken,Beverage,Thika,Java,36
2023-12-20,3065,Soda,Beverage,Embakasi,Artcaffe,21
2023-12-21,4038,Salad,Beverage,Roysambu,Galitos,47
2023-12-21,1007,Ice Cream,Beverage,Langata,Sanford,4
2023-12-22,2105,Salad,Beverage,Kibera,Artcaffe,8
2023-12-22,1074,Salad,Food,Kasarani,Big Square,9
2023-12-22,2503,Sandwich,Food,Kibera,Sanford,38
2023-12-23,3630,Chicken,Beverage,Karen,Sanford,38
2023-12-23,3263,Sandwich,Food,Thika,Big Square,47
2023-12-24,2569,Chips,Beverage,Embakasi,Dominos,36
2023-12-24,4720,Coffee,Food,Buruburu,Big Square,46
2023-12-24,3010,Coffee,Food,Westlands,Java,15
2023-12-25,1246,Pizza,Food,Embakasi,Dominos,44
2023-12-25,2532,Pizza,Food,Westlands,Big Square,21
2023-12-25,1942,Coffee,Food,Embakasi,Artcaffe,25
2023-12-26,1515,Coffee,Food,Embakasi,Big Square,33
2023-12-26,542,Burgers,Beverage,Westlands,Kilimanjaro,31
2023-12-26,2356,Pizza,Beverage,Roysambu,Artcaffe,42
2023-12-27,1450,Chips,Food,Ruiru,Kilimanjaro,2
2023-12-27,4660,Salad,Beverage,Thika,Big Square,30
2023-12-27,1782,Tea,Beverage,Langata,Kilimanjaro,9
2023-12-27,3882,Pizza,Beverage,Ruiru,Java,43
2023-12-28,4224,Salad,Beverage,Kibera,Dominos,47
2023-12-28,2804,Tea,Beverage,Thika,Steers,39
2023-12-29,3546,Salad,Beverage,Embakasi,KFC,39
2023-12-30,1873,Tea,Food,Westlands,Steers,18
2023-12-30,4829,Burgers,Beverage,Embakasi,Dominos,41
2023-12-30,1104,Burgers,Beverage,Kasarani,Chicken Inn,9
2023-12-31,4273,Chips,Beverage,Embakasi,Chicken Inn,42
2023-12-31,2945,Salad,Beverage,Karen,Artcaffe,20
